0:26.590,0.093
0:26.593,0.097
0:26.597,0.099
0:26.600,0.099
0:26.603,0.097
0:26.607,0.094
0:26.610,0.089
0:26.613,0.084
0:26.617,0.078
0:26.620,0.072
0:26.623,0.063
0:26.627,0.052
0:26.630,0.042
0:26.633,0.032
0:26.637,0.021
0:26.640,0.010
0:26.643,0.003
0:26.647,0.000
0:26.650,-0.004
0:26.653,-0.008
0:26.657,-0.012
0:26.660,-0.016
0:26.663,-0.021
0:26.667,-0.027
0:26.670,-0.033
0:26.673,-0.028
0:26.677,-0.024
0:26.680,-0.022
0:26.683,-0.020
0:26.687,-0.018
0:26.690,-0.017
0:26.693,-0.018
0:26.697,-0.019
0:26.700,-0.022
0:26.703,-0.024
0:26.707,-0.026
0:26.710,-0.027
0:26.713,-0.028
0:26.717,-0.030
0:26.720,-0.032
0:26.723,-0.034
0:26.727,-0.034
0:26.730,-0.034
0:26.733,-0.033
0:26.737,-0.033
0:26.740,-0.034
0:26.743,-0.034
0:26.747,-0.034
0:26.750,-0.034
0:26.753,-0.033
0:26.757,-0.032
0:26.760,-0.031
0:26.763,-0.031
0:26.767,-0.031
0:26.770,-0.031
0:26.773,-0.030
0:26.777,-0.029
0:26.780,-0.028
0:26.783,-0.028
0:26.787,-0.029
0:26.790,-0.030
0:26.793,-0.032
0:26.797,-0.033
0:26.800,-0.034
0:26.803,-0.036
0:26.807,-0.035
0:26.810,-0.030
0:26.813,-0.026
0:26.817,-0.024
0:26.820,-0.022
0:26.823,-0.020
0:26.827,-0.017
0:26.830,-0.014
0:26.833,-0.011
0:26.837,-0.007
0:26.840,-0.005
0:26.843,-0.002
0:26.847,0.000
0:26.850,0.002
0:26.853,0.003
0:26.857,0.004
0:26.860,0.003
0:26.863,0.002
0:26.867,0.001
0:26.870,0.000
0:26.873,0.000
0:26.877,-0.001
0:26.880,-0.002
0:26.883,-0.004
0:26.887,-0.005
0:26.890,-0.006
0:26.893,-0.007
0:26.897,-0.008
0:26.900,-0.008
0:26.903,-0.009
0:26.907,-0.008
0:26.910,-0.007
0:26.913,-0.006
0:26.917,-0.003
0:26.920,0.000
0:26.923,0.002
0:26.927,0.005
0:26.930,0.008
0:26.933,0.012
0:26.937,0.020
0:26.940,0.029
0:26.943,0.040
0:26.947,0.046
0:26.950,0.050
0:26.953,0.054
0:26.957,0.057
0:26.960,0.060
0:26.963,0.061
0:26.967,0.062
0:26.970,0.061
0:26.973,0.059
0:26.977,0.057
0:26.980,0.053
0:26.983,0.050
0:26.987,0.046
0:26.990,0.042
0:26.993,0.036
0:26.997,0.029
0:27.000,0.021
0:27.003,0.013
0:27.007,0.008
0:27.010,0.003
0:27.013,0.000
0:27.017,-0.003
0:27.020,-0.006
0:27.023,-0.008
0:27.027,-0.010
0:27.030,-0.010
0:27.033,-0.010
0:27.037,-0.010
0:27.040,-0.010
0:27.043,-0.009
0:27.047,-0.008
0:27.050,-0.006
0:27.053,-0.003
0:27.057,0.000
0:27.060,0.011
0:27.063,0.045
0:27.067,0.100
0:27.070,0.178
0:27.073,0.277
0:27.077,0.393
0:27.080,0.522
0:27.083,0.655
0:27.087,0.776
0:27.090,0.855
0:27.093,0.864
0:27.097,0.830
0:27.100,0.715
0:27.103,0.560
0:27.107,0.391
0:27.110,0.237
0:27.113,0.115
0:27.117,0.029
0:27.120,-0.024
0:27.123,-0.054
0:27.127,-0.074
0:27.130,-0.086
0:27.133,-0.093
0:27.137,-0.097
0:27.140,-0.100
0:27.143,-0.103
0:27.147,-0.104
0:27.150,-0.106
0:27.153,-0.107
0:27.157,-0.109
0:27.160,-0.110
0:27.163,-0.112
0:27.167,-0.113
0:27.170,-0.113
0:27.173,-0.109
0:27.177,-0.103
0:27.180,-0.097
0:27.183,-0.093
0:27.187,-0.089
0:27.190,-0.086
0:27.193,-0.082
0:27.197,-0.080
0:27.200,-0.078
0:27.203,-0.076
0:27.207,-0.075
0:27.210,-0.074
0:27.213,-0.074
0:27.217,-0.074
0:27.220,-0.073
0:27.223,-0.073
0:27.227,-0.072
0:27.230,-0.071
0:27.233,-0.070
0:27.237,-0.067
0:27.240,-0.064
0:27.243,-0.061
0:27.247,-0.058
0:27.250,-0.054
0:27.253,-0.050
0:27.257,-0.044
0:27.260,-0.037
0:27.263,-0.028
0:27.267,-0.018
0:27.270,-0.004
0:27.273,0.004
0:27.277,0.010
0:27.280,0.016
0:27.283,0.021
0:27.287,0.028
0:27.290,0.038
0:27.293,0.047
0:27.297,0.057
0:27.300,0.067
0:27.303,0.078
0:27.307,0.086
0:27.310,0.093
0:27.313,0.098
0:27.317,0.101
0:27.320,0.102
0:27.323,0.103
0:27.327,0.104
0:27.330,0.105
0:27.333,0.106
0:27.337,0.106
0:27.340,0.105
0:27.343,0.100
0:27.347,0.093
0:27.350,0.086
0:27.353,0.077
0:27.357,0.069
0:27.360,0.061
0:27.363,0.049
0:27.367,0.029
0:27.370,0.017
0:27.373,0.011
0:27.377,0.006
0:27.380,0.002
0:27.383,0.001
0:27.387,0.001
0:27.390,0.002
0:27.393,0.002
0:27.397,0.003
0:27.400,0.004
0:27.403,0.006
0:27.407,0.009
0:27.410,0.011
0:27.413,0.008
0:27.417,0.002
0:27.420,-0.003
0:27.423,-0.011
0:27.427,-0.014
0:27.430,-0.016
0:27.433,-0.018
0:27.437,-0.019
0:27.440,-0.020
0:27.443,-0.022
0:27.447,-0.023
0:27.450,-0.023
0:27.453,-0.023
0:27.457,-0.023
0:27.460,-0.022
0:27.463,-0.021
0:27.467,-0.019
0:27.470,-0.016
0:27.473,-0.025
0:27.477,-0.034
0:27.480,-0.040
0:27.483,-0.044
0:27.487,-0.044
0:27.490,-0.041
0:27.493,-0.037
0:27.497,-0.032
0:27.500,-0.025
0:27.503,-0.014
0:27.507,-0.009
0:27.510,-0.006
0:27.513,-0.003
0:27.517,-0.001
0:27.520,0.000
0:27.523,0.000
0:27.527,0.001
0:27.530,0.001
0:27.533,0.001
0:27.537,0.001
0:27.540,0.001
0:27.543,0.001
0:27.547,0.001
0:27.550,0.001
0:27.553,0.000
0:27.557,0.000
0:27.560,0.000
0:27.563,0.000
0:27.567,0.000
0:27.570,0.000
0:27.573,0.000
0:27.577,0.000
0:27.580,0.000
0:27.583,0.000
0:27.587,0.002
0:27.590,0.003
0:27.593,0.005
0:27.597,0.006
0:27.600,0.007
0:27.603,0.009
0:27.607,0.011
0:27.610,0.013
0:27.613,0.015
0:27.617,0.016
0:27.620,0.015
0:27.623,0.012
0:27.627,0.008
0:27.630,0.003
0:27.633,-0.001
0:27.637,-0.009
0:27.640,-0.013
0:27.643,-0.010
0:27.647,-0.005
0:27.650,-0.002
0:27.653,0.000
0:27.657,0.001
0:27.660,0.002
0:27.663,0.003
0:27.667,0.005
0:27.670,0.006
0:27.673,0.008
0:27.677,0.010
0:27.680,0.012
0:27.683,0.015
0:27.687,0.019
0:27.690,0.027
0:27.693,0.037
0:27.697,0.044
0:27.700,0.049
0:27.703,0.053
0:27.707,0.057
0:27.710,0.060
0:27.713,0.063
0:27.717,0.066
0:27.720,0.071
0:27.723,0.078
0:27.727,0.082
0:27.730,0.084
0:27.733,0.087
0:27.737,0.089
0:27.740,0.083
0:27.743,0.064
0:27.747,0.040
0:27.750,0.025
0:27.753,0.013
0:27.757,0.005
0:27.760,0.000
0:27.763,-0.005
0:27.767,-0.010
0:27.770,-0.016
0:27.773,-0.019
0:27.777,-0.015
0:27.780,-0.009
0:27.783,-0.006
0:27.787,-0.003
0:27.790,-0.001
0:27.793,0.000
0:27.797,0.002
0:27.800,0.004
0:27.803,0.006
0:27.807,0.008
0:27.810,0.011
0:27.813,0.016
0:27.817,0.033
0:27.820,0.064
0:27.823,0.112
0:27.827,0.179
0:27.830,0.264
0:27.833,0.367
0:27.837,0.484
0:27.840,0.606
0:27.843,0.717
0:27.847,0.802
0:27.850,0.829
0:27.853,0.822
0:27.857,0.753
0:27.860,0.628
0:27.863,0.475
0:27.867,0.318
0:27.870,0.180
0:27.873,0.075
0:27.877,0.003
0:27.880,-0.049
0:27.883,-0.090
0:27.887,-0.110
0:27.890,-0.117
0:27.893,-0.111
0:27.897,-0.103
0:27.900,-0.097
0:27.903,-0.098
0:27.907,-0.111
0:27.910,-0.119
0:27.913,-0.125
0:27.917,-0.130
0:27.920,-0.134
0:27.923,-0.135
0:27.927,-0.133
0:27.930,-0.131
0:27.933,-0.127
0:27.937,-0.124
0:27.940,-0.122
0:27.943,-0.119
0:27.947,-0.116
0:27.950,-0.112
0:27.953,-0.109
0:27.957,-0.106
0:27.960,-0.104
0:27.963,-0.102
0:27.967,-0.101
0:27.970,-0.099
0:27.973,-0.096
0:27.977,-0.094
0:27.980,-0.091
0:27.983,-0.088
0:27.987,-0.084
0:27.990,-0.079
0:27.993,-0.073
0:27.997,-0.068
0:28.000,-0.063
0:28.003,-0.056
0:28.007,-0.051
0:28.010,-0.048
0:28.013,-0.046
0:28.017,-0.043
0:28.020,-0.041
0:28.023,-0.037
0:28.027,-0.033
0:28.030,-0.028
0:28.033,-0.021
0:28.037,-0.011
0:28.040,-0.002
0:28.043,0.006
0:28.047,0.015
0:28.050,0.024
0:28.053,0.037
0:28.057,0.052
0:28.060,0.062
0:28.063,0.068
0:28.067,0.074
0:28.070,0.079
0:28.073,0.085
0:28.077,0.091
0:28.080,0.098
0:28.083,0.101
0:28.087,0.099
0:28.090,0.092
0:28.093,0.083
0:28.097,0.069
0:28.100,0.058
0:28.103,0.049
0:28.107,0.039
0:28.110,0.030
0:28.113,0.021
0:28.117,0.012
0:28.120,0.008
0:28.123,0.006
0:28.127,0.004
0:28.130,0.003
0:28.133,0.002
0:28.137,0.000
0:28.140,0.000
0:28.143,-0.002
0:28.147,-0.004
0:28.150,-0.005
0:28.153,-0.006
0:28.157,-0.008
0:28.160,-0.009
0:28.163,-0.011
0:28.167,-0.013
0:28.170,-0.016
0:28.173,-0.022
0:28.177,-0.027
0:28.180,-0.028
0:28.183,-0.027
0:28.187,-0.025
0:28.190,-0.022
0:28.193,-0.019
0:28.197,-0.020
0:28.200,-0.029
0:28.203,-0.036
0:28.207,-0.042
0:28.210,-0.046
0:28.213,-0.047
0:28.217,-0.048
0:28.220,-0.048
0:28.223,-0.049
0:28.227,-0.049
0:28.230,-0.049
0:28.233,-0.043
0:28.237,-0.040
0:28.240,-0.037
0:28.243,-0.036
0:28.247,-0.035
0:28.250,-0.033
0:28.253,-0.032
0:28.257,-0.030
0:28.260,-0.028
0:28.263,-0.025
0:28.267,-0.022
0:28.270,-0.016
0:28.273,-0.017
0:28.277,-0.031
0:28.280,-0.039
0:28.283,-0.045
0:28.287,-0.050
0:28.290,-0.054
0:28.293,-0.056
0:28.297,-0.055
0:28.300,-0.053
0:28.303,-0.048
0:28.307,-0.042
0:28.310,-0.021
0:28.313,0.006
0:28.317,0.014
0:28.320,0.017
0:28.323,0.020
0:28.327,0.014
0:28.330,0.008
0:28.333,0.005
0:28.337,0.002
0:28.340,0.000
0:28.343,0.000
0:28.347,0.001
0:28.350,0.003
0:28.353,0.005
0:28.357,0.008
0:28.360,0.011
0:28.363,0.017
0:28.367,0.016
0:28.370,0.007
0:28.373,0.000
0:28.377,-0.005
0:28.380,-0.011
0:28.383,-0.013
0:28.387,-0.014
0:28.390,-0.015
0:28.393,-0.016
0:28.397,-0.018
0:28.400,-0.017
0:28.403,-0.007
0:28.407,0.000
0:28.410,0.007
0:28.413,0.012
0:28.417,0.016
0:28.420,0.019
0:28.423,0.021
0:28.427,0.022
0:28.430,0.023
0:28.433,0.023
0:28.437,0.024
0:28.440,0.024
0:28.443,0.025
0:28.447,0.025
0:28.450,0.025
0:28.453,0.026
0:28.457,0.026
0:28.460,0.027
0:28.463,0.028
0:28.467,0.028
0:28.470,0.028
0:28.473,0.029
0:28.477,0.030
0:28.480,0.031
0:28.483,0.033
0:28.487,0.034
0:28.490,0.037
0:28.493,0.042
0:28.497,0.056
0:28.500,0.072
0:28.503,0.085
0:28.507,0.091
0:28.510,0.095
0:28.513,0.097
0:28.517,0.097
0:28.520,0.092
0:28.523,0.085
0:28.527,0.076
0:28.530,0.064
0:28.533,0.056
0:28.537,0.045
0:28.540,0.032
0:28.543,0.019
0:28.547,0.003
0:28.550,-0.007
0:28.553,-0.013
0:28.557,-0.017
0:28.560,-0.020
0:28.563,-0.023
0:28.567,-0.024
0:28.570,-0.027
0:28.573,-0.030
0:28.577,-0.032
0:28.580,-0.029
0:28.583,-0.022
0:28.587,-0.002
0:28.590,0.026
0:28.593,0.076
0:28.597,0.154
0:28.600,0.261
0:28.603,0.393
0:28.607,0.538
0:28.610,0.682
0:28.613,0.809
0:28.617,0.902
0:28.620,0.942
0:28.623,0.915
0:28.627,0.821
0:28.630,0.669
0:28.633,0.480
0:28.637,0.285
0:28.640,0.121
0:28.643,0.012
0:28.647,-0.025
0:28.650,-0.038
0:28.653,-0.047
0:28.657,-0.055
0:28.660,-0.082
0:28.663,-0.119
0:28.667,-0.141
0:28.670,-0.149
0:28.673,-0.152
0:28.677,-0.149
0:28.680,-0.142
0:28.683,-0.137
0:28.687,-0.130
0:28.690,-0.123
0:28.693,-0.116
0:28.697,-0.109
0:28.700,-0.102
0:28.703,-0.095
0:28.707,-0.089
0:28.710,-0.084
0:28.713,-0.080
0:28.717,-0.077
0:28.720,-0.075
0:28.723,-0.074
0:28.727,-0.075
0:28.730,-0.078
0:28.733,-0.081
0:28.737,-0.085
0:28.740,-0.089
0:28.743,-0.094
0:28.747,-0.099
0:28.750,-0.101
0:28.753,-0.102
0:28.757,-0.104
0:28.760,-0.106
0:28.763,-0.098
0:28.767,-0.085
0:28.770,-0.071
0:28.773,-0.056
0:28.777,-0.042
0:28.780,-0.031
0:28.783,-0.023
0:28.787,-0.010
0:28.790,-0.002
0:28.793,0.002
0:28.797,0.006
0:28.800,0.010
0:28.803,0.014
0:28.807,0.017
0:28.810,0.020
0:28.813,0.024
0:28.817,0.028
0:28.820,0.035
0:28.823,0.041
0:28.827,0.047
0:28.830,0.056
0:28.833,0.071
0:28.837,0.089
0:28.840,0.096
0:28.843,0.097
0:28.847,0.098
0:28.850,0.098
0:28.853,0.099
0:28.857,0.099
0:28.860,0.097
0:28.863,0.094
0:28.867,0.089
0:28.870,0.084
0:28.873,0.078
0:28.877,0.072
0:28.880,0.065
0:28.883,0.060
0:28.887,0.054
0:28.890,0.044
0:28.893,0.027
0:28.897,0.017
0:28.900,0.013
0:28.903,0.009
0:28.907,0.007
0:28.910,0.004
0:28.913,0.001
0:28.917,-0.002
0:28.920,-0.005
0:28.923,-0.008
0:28.927,-0.011
0:28.930,-0.015
0:28.933,-0.020
0:28.937,-0.025
0:28.940,-0.029
0:28.943,-0.032
0:28.947,-0.034
0:28.950,-0.036
0:28.953,-0.038
0:28.957,-0.040
0:28.960,-0.041
0:28.963,-0.043
0:28.967,-0.044
0:28.970,-0.044
0:28.973,-0.044
0:28.977,-0.043
0:28.980,-0.041
0:28.983,-0.038
0:28.987,-0.035
0:28.990,-0.032
0:28.993,-0.027
0:28.997,-0.023
0:29.000,-0.024
0:29.003,-0.029
0:29.007,-0.036
0:29.010,-0.040
0:29.013,-0.044
0:29.017,-0.049
0:29.020,-0.052
0:29.023,-0.053
0:29.027,-0.051
0:29.030,-0.047
0:29.033,-0.040
0:29.037,-0.034
0:29.040,-0.029
0:29.043,-0.024
0:29.047,-0.018
0:29.050,-0.012
0:29.053,-0.008
0:29.057,-0.006
0:29.060,-0.004
0:29.063,-0.003
0:29.067,-0.001
0:29.070,0.000
0:29.073,0.001
0:29.077,0.002
0:29.080,0.004
0:29.083,0.004
0:29.087,0.005
0:29.090,0.006
0:29.093,0.007
0:29.097,0.009
0:29.100,0.011
0:29.103,0.012
0:29.107,0.012
0:29.110,0.012
0:29.113,0.012
0:29.117,0.013
0:29.120,0.014
0:29.123,0.016
0:29.127,0.017
0:29.130,0.017
0:29.133,0.016
0:29.137,0.015
0:29.140,0.013
0:29.143,0.012
0:29.147,0.011
0:29.150,0.010
0:29.153,0.009
0:29.157,0.008
0:29.160,0.007
0:29.163,0.006
0:29.167,0.005
0:29.170,0.005
0:29.173,0.004
0:29.177,0.004
0:29.180,0.003
0:29.183,0.003
0:29.187,0.004
0:29.190,0.004
0:29.193,0.005
0:29.197,0.006
0:29.200,0.007
0:29.203,0.008
0:29.207,0.009
0:29.210,0.010
0:29.213,0.011
0:29.217,0.012
0:29.220,0.013
0:29.223,0.015
0:29.227,0.017
0:29.230,0.021
0:29.233,0.036
0:29.237,0.049
0:29.240,0.056
0:29.243,0.061
0:29.247,0.066
0:29.250,0.070
0:29.253,0.075
0:29.257,0.081
0:29.260,0.081
0:29.263,0.070
0:29.267,0.054
0:29.270,0.033
0:29.273,0.021
0:29.277,0.013
0:29.280,0.007
0:29.283,0.002
0:29.287,-0.002
0:29.290,-0.008
0:29.293,-0.014
0:29.297,-0.018
0:29.300,-0.015
0:29.303,-0.010
0:29.307,-0.006
0:29.310,-0.003
0:29.313,-0.001
0:29.317,0.000
0:29.320,0.003
0:29.323,0.005
0:29.327,0.008
0:29.330,0.013
0:29.333,0.019
0:29.337,0.044
0:29.340,0.088
0:29.343,0.155
0:29.347,0.246
0:29.350,0.357
0:29.353,0.479
0:29.357,0.598
0:29.360,0.700
0:29.363,0.774
0:29.367,0.790
0:29.370,0.779
0:29.373,0.704
0:29.377,0.577
0:29.380,0.416
0:29.383,0.254
0:29.387,0.121
0:29.390,0.030
0:29.393,-0.015
0:29.397,-0.037
0:29.400,-0.054
0:29.403,-0.072
0:29.407,-0.083
0:29.410,-0.089
0:29.413,-0.092
0:29.417,-0.095
0:29.420,-0.097
0:29.423,-0.099
0:29.427,-0.101
0:29.430,-0.103
0:29.433,-0.107
0:29.437,-0.109
0:29.440,-0.103
0:29.443,-0.092
0:29.447,-0.086
0:29.450,-0.082
0:29.453,-0.078
0:29.457,-0.076
0:29.460,-0.075
0:29.463,-0.074
0:29.467,-0.073
0:29.470,-0.070
0:29.473,-0.068
0:29.477,-0.065
0:29.480,-0.064
0:29.483,-0.062
0:29.487,-0.061
0:29.490,-0.060
0:29.493,-0.059
0:29.497,-0.057
0:29.500,-0.055
0:29.503,-0.053
0:29.507,-0.051
0:29.510,-0.048
0:29.513,-0.045
0:29.517,-0.041
0:29.520,-0.038
0:29.523,-0.035
0:29.527,-0.033
0:29.530,-0.031
0:29.533,-0.028
0:29.537,-0.024
0:29.540,-0.017
0:29.543,-0.006
0:29.547,0.006
0:29.550,0.020
0:29.553,0.033
0:29.557,0.043
0:29.560,0.051
0:29.563,0.057
0:29.567,0.062
0:29.570,0.067
0:29.573,0.071
0:29.577,0.073
0:29.580,0.074
0:29.583,0.076
0:29.587,0.078
0:29.590,0.079
0:29.593,0.080
0:29.597,0.081
0:29.600,0.082
0:29.603,0.082
0:29.607,0.081
0:29.610,0.081
0:29.613,0.079
0:29.617,0.077
0:29.620,0.074
0:29.623,0.071
0:29.627,0.068
0:29.630,0.065
0:29.633,0.059
0:29.637,0.049
0:29.640,0.041
0:29.643,0.035
0:29.647,0.029
0:29.650,0.023
0:29.653,0.015
0:29.657,0.006
0:29.660,-0.007
0:29.663,-0.027
0:29.667,-0.038
0:29.670,-0.043
0:29.673,-0.047
0:29.677,-0.050
0:29.680,-0.052
0:29.683,-0.053
0:29.687,-0.052
0:29.690,-0.051
0:29.693,-0.049
0:29.697,-0.048
0:29.700,-0.046
0:29.703,-0.045
0:29.707,-0.043
0:29.710,-0.041
0:29.713,-0.039
0:29.717,-0.038
0:29.720,-0.037
0:29.723,-0.037
0:29.727,-0.039
0:29.730,-0.040
0:29.733,-0.042
0:29.737,-0.044
0:29.740,-0.049
0:29.743,-0.053
0:29.747,-0.049
0:29.750,-0.041
0:29.753,-0.037
0:29.757,-0.034
0:29.760,-0.032
0:29.763,-0.030
0:29.767,-0.028
0:29.770,-0.026
0:29.773,-0.024
0:29.777,-0.022
0:29.780,-0.019
0:29.783,-0.017
0:29.787,-0.014
0:29.790,-0.012
0:29.793,-0.011
0:29.797,-0.010
0:29.800,-0.009
0:29.803,-0.008
0:29.807,-0.006
0:29.810,-0.005
0:29.813,-0.003
0:29.817,0.000
0:29.820,0.001
0:29.823,0.003
0:29.827,0.005
0:29.830,0.006
0:29.833,0.006
0:29.837,0.006
0:29.840,0.005
0:29.843,0.004
0:29.847,0.002
0:29.850,0.001
0:29.853,0.000
0:29.857,0.000
0:29.860,-0.001
0:29.863,-0.002
0:29.867,-0.003
0:29.870,-0.004
0:29.873,-0.005
0:29.877,-0.007
0:29.880,-0.008
0:29.883,-0.009
0:29.887,-0.009
0:29.890,-0.009
0:29.893,-0.009
0:29.897,-0.008
0:29.900,-0.007
0:29.903,-0.007
0:29.907,-0.007
0:29.910,-0.007
0:29.913,-0.008
0:29.917,-0.008
0:29.920,-0.010
0:29.923,-0.008
0:29.927,0.002
0:29.930,0.014
0:29.933,0.026
0:29.937,0.039
0:29.940,0.051
0:29.943,0.062
0:29.947,0.066
0:29.950,0.068
0:29.953,0.070
0:29.957,0.072
0:29.960,0.070
0:29.963,0.054
0:29.967,0.036
0:29.970,0.019
0:29.973,0.008
0:29.977,0.000
0:29.980,-0.007
0:29.983,-0.012
0:29.987,-0.015
0:29.990,-0.018
0:29.993,-0.022
0:29.997,-0.021
